Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
     5  PO.gg4   1.00  20-Apr-2008     03-Nov-2008   U       198         0.11
     5  PO.gg4   1.00  04-Nov-2008     06-Nov-2008   O         3         1.54
     5  PO.gg4   1.00  07-Nov-2008     11-Nov-2008   U         5         0.67
     5  PO.gg4   1.00  13-Nov-2008     16-Dec-2008   U        34         0.36
     5  PO.gg4   1.00  17-Dec-2008     21-Dec-2008   O         5         1.34
     5  PO.gg4   1.00  22-Dec-2008     25-Dec-2008   U         4         0.92
     5  PO.gg4   1.00  26-Dec-2008     30-Dec-2008   O         5         1.39
     5  PO.gg4   1.00  31-Dec-2008     22-Jan-2009   U        23         0.30
     5  PO.gg4   1.00  23-Jan-2009     31-Jan-2009   O         9         1.78
     5  PO.gg4   1.00  01-Feb-2009     07-Feb-2009   U         7         0.67
     5  PO.gg4   1.00  08-Feb-2009     01-Apr-2009   O        53         3.01
     5  PO.gg4   1.00  02-Apr-2009     10-Apr-2009   U         9         0.88
     5  PO.gg4   1.00  11-Apr-2009     13-Apr-2009   O         3         1.12
     5  PO.gg4   1.00  14-Apr-2009     13-Oct-2009   U       183         0.11
     5  PO.gg4   1.00  14-Oct-2009     23-Oct-2009   O        10         6.52
     5  PO.gg4   1.00  24-Oct-2009     13-Dec-2009   U        51         0.20
     5  PO.gg4   1.00  14-Dec-2009     18-Dec-2009   O         5         2.26
     5  PO.gg4   1.00  19-Dec-2009     18-Jan-2010   U        31         0.50
     5  PO.gg4   1.00  19-Jan-2010     05-Jun-2010   O       138         4.06
     5  PO.gg4   1.00  06-Jun-2010     22-Nov-2010   U       170         0.13
     5  PO.gg4   1.00  23-Nov-2010     02-Dec-2010   O        10         1.94
     5  PO.gg4   1.00  03-Dec-2010     19-Dec-2010   U        17         0.62
     5  PO.gg4   1.00  20-Dec-2010     13-Jan-2011   O        25         3.21
     5  PO.gg4   1.00  14-Jan-2011     16-Feb-2011   U        34         0.39
     5  PO.gg4   1.00  17-Feb-2011     12-May-2011   O        85         3.82
     5  PO.gg4   1.00  13-May-2011     17-May-2011   U         5         0.92
     5  PO.gg4   1.00  18-May-2011     27-May-2011   O        10         1.34
     5  PO.gg4   1.00  28-May-2011     06-Jun-2011   U        10         0.81
     5  PO.gg4   1.00  07-Jun-2011     17-Jun-2011   O        11         2.66
     5  PO.gg4   1.00  18-Jun-2011     05-Oct-2011   U       110         0.11
     5  PO.gg4   1.00  06-Oct-2011     11-Oct-2011   O         6         1.84
     5  PO.gg4   1.00  12-Oct-2011     22-Nov-2011   U        42         0.33
     5  PO.gg4   1.00  23-Nov-2011     24-Nov-2011   O         2         1.09
     5  PO.gg4   1.00  25-Nov-2011     21-Jan-2012   U        58         0.16
     5  PO.gg4   1.00  22-Jan-2012     01-Feb-2012   O        11         3.53
     5  PO.gg4   1.00  02-Feb-2012     17-Mar-2012   U        45         0.36
     5  PO.gg4   1.00  18-Mar-2012     08-Apr-2012   O        22         2.76
     5  PO.gg4   1.00  09-Apr-2012     11-Apr-2012   U         3         0.87
     5  PO.gg4   1.00  12-Apr-2012     22-Apr-2012   O        11         2.15
     5  PO.gg4   1.00  23-Apr-2012     30-Nov-2012   U       222         0.09
     5  PO.gg4   1.00  01-Dec-2012     14-Dec-2012   O        14         5.91
     5  PO.gg4   1.00  15-Dec-2012     23-Dec-2012   U         9         0.69
     5  PO.gg4   1.00  24-Dec-2012     04-Jan-2013   O        12         2.42
     5  PO.gg4   1.00  05-Jan-2013     07-Jan-2013   U         3         0.84
     5  PO.gg4   1.00  08-Jan-2013     17-Jan-2013   O        10         1.53
     5  PO.gg4   1.00  18-Jan-2013     22-Feb-2013   U        36         0.63
     5  PO.gg4   1.00  24-Feb-2013     03-Feb-2014   U       345         0.10
     5  PO.gg4   1.00  05-Feb-2014     27-Feb-2014   U        23         0.34
     5  PO.gg4   1.00  28-Feb-2014     11-Mar-2014   O        12         5.63
     5  PO.gg4   1.00  12-Mar-2014     02-Apr-2014   U        22         0.31
     5  PO.gg4   1.00  03-Apr-2014     08-Apr-2014   O         6         1.72
     5  PO.gg4   1.00  09-Apr-2014     30-Sep-2014   U       175         0.07
     5  PO.gg4   1.00  01-Oct-2014     01-Oct-2015   O       366        48.34
     6  RC.gg5   1.00  02-Oct-1991     28-Dec-1991   U        88         0.17
     6  RC.gg5   1.00  29-Dec-1991     03-Jan-1992   O         6         4.89
     6  RC.gg5   1.00  04-Jan-1992     05-Jan-1992   U         2         0.68
     6  RC.gg5   1.00  06-Jan-1992     11-Jan-1992   O         6         2.72
     6  RC.gg5   1.00  12-Jan-1992     10-Feb-1992   U        30         0.32
     6  RC.gg5   1.00  11-Feb-1992     04-Apr-1992   O        54         3.48
     6  RC.gg5   1.00  05-Apr-1992     07-Dec-1992   U       247         0.16
     6  RC.gg5   1.00  08-Dec-1992     09-Dec-1992   O         2         1.60
     6  RC.gg5   1.00  10-Dec-1992     12-Dec-1992   U         3         0.54
     6  RC.gg5   1.00  13-Dec-1992     14-Dec-1992   O         2         1.55
     6  RC.gg5   1.00  15-Dec-1992     29-Dec-1992   U        15         0.32
     6  RC.gg5   1.00  30-Dec-1992     06-Jan-1993   O         8         3.93
     6  RC.gg5   1.00  08-Jan-1993     15-May-1993   O       128         6.86
     6  RC.gg5   1.00  16-May-1993     11-Nov-1993   U       180         0.22
     6  RC.gg5   1.00  12-Nov-1993     14-Nov-1993   O         3         1.38
     6  RC.gg5   1.00  15-Nov-1993     12-Dec-1993   U        28         0.28
     6  RC.gg5   1.00  13-Dec-1993     14-Dec-1993   O         2         1.17
     6  RC.gg5   1.00  15-Dec-1993     25-Jan-1994   U        42         0.32
     6  RC.gg5   1.00  26-Jan-1994     29-Jan-1994   O         4         2.32
     6  RC.gg5   1.00  30-Jan-1994     08-Feb-1994   U        10         0.54
     6  RC.gg5   1.00  09-Feb-1994     12-Feb-1994   O         4         2.56
     6  RC.gg5   1.00  13-Feb-1994     17-Feb-1994   U         5         0.65
     6  RC.gg5   1.00  18-Feb-1994     25-Feb-1994   O         8         4.04
     6  RC.gg5   1.00  26-Feb-1994     24-Apr-1994   U        58         0.35
     6  RC.gg5   1.00  25-Apr-1994     27-Apr-1994   O         3         1.67
     6  RC.gg5   1.00  28-Apr-1994     05-Oct-1994   U       161         0.16
     6  RC.gg5   1.00  07-Oct-1994     10-Nov-1994   U        35         0.17
     6  RC.gg5   1.00  12-Nov-1994     04-Jan-1995   U        54         0.34
     6  RC.gg5   1.00  05-Jan-1995     15-Jun-1995   O       162         6.78
     6  RC.gg5   1.00  17-Jun-1995     25-Jun-1995   O         9         1.66
     6  RC.gg5   1.00  26-Jun-1995     12-Dec-1995   U       170         0.23
     6  RC.gg5   1.00  13-Dec-1995     19-Dec-1995   O         7         4.00
     6  RC.gg5   1.00  20-Dec-1995     17-Jan-1996   U        29         0.44
     6  RC.gg5   1.00  18-Jan-1996     10-Feb-1996   O        24         2.16
     6  RC.gg5   1.00  11-Feb-1996     19-Feb-1996   U         9         0.65
     6  RC.gg5   1.00  20-Feb-1996     23-Apr-1996   O        64         3.03
     6  RC.gg5   1.00  24-Apr-1996     16-May-1996   U        23         0.56
     6  RC.gg5   1.00  17-May-1996     20-May-1996   O         4         2.66
     6  RC.gg5   1.00  21-May-1996     17-Nov-1996   U       181         0.20
     6  RC.gg5   1.00  18-Nov-1996     21-Nov-1996   O         4         2.72
     6  RC.gg5   1.00  23-Nov-1996     26-Nov-1996   O         4         2.39
     6  RC.gg5   1.00  27-Nov-1996     10-Dec-1996   U        14         0.43
     6  RC.gg5   1.00  11-Dec-1996     16-Dec-1996   O         6         5.09
     6  RC.gg5   1.00  17-Dec-1996     22-Dec-1996   U         6         0.61
     6  RC.gg5   1.00  23-Dec-1996     28-Dec-1996   O         6         4.83
     6  RC.gg5   1.00  30-Dec-1996     21-Mar-1997   O        82         3.48
     6  RC.gg5   1.00  22-Mar-1997     15-Nov-1997   U       239         0.22
     6  RC.gg5   1.00  16-Nov-1997     18-Nov-1997   O         3         1.38
     6  RC.gg5   1.00  19-Nov-1997     26-Nov-1997   U         8         0.48
     6  RC.gg5   1.00  27-Nov-1997     04-Dec-1997   O         8         3.55
     6  RC.gg5   1.00  06-Dec-1997     13-Dec-1997   O         8         5.27
     6  RC.gg5   1.00  15-Dec-1997     17-Dec-1997   O         3         1.82
     6  RC.gg5   1.00  18-Dec-1997     04-Jan-1998   U        18         0.45
     6  RC.gg5   1.00  05-Jan-1998     08-Jan-1998   O         4         1.19
     6  RC.gg5   1.00  09-Jan-1998     10-Jan-1998   U         2         0.69
     6  RC.gg5   1.00  11-Jan-1998     30-Jun-1998   O       171        12.25
     6  RC.gg5   1.00  01-Jul-1998     28-Nov-1998   U       151         0.32
     6  RC.gg5   1.00  29-Nov-1998     30-Nov-1998   O         2         2.58
     6  RC.gg5   1.00  02-Dec-1998     08-Dec-1998   O         7         1.81
     6  RC.gg5   1.00  09-Dec-1998     27-Jan-1999   U        50         0.50
     6  RC.gg5   1.00  28-Jan-1999     30-Jan-1999   O         3         1.39
     6  RC.gg5   1.00  01-Feb-1999     04-Feb-1999   O         4         3.23
     6  RC.gg5   1.00  05-Feb-1999     09-Feb-1999   U         5         0.71
     6  RC.gg5   1.00  10-Feb-1999     15-Feb-1999   O         6         3.71
     6  RC.gg5   1.00  16-Feb-1999     21-Feb-1999   U         6         0.79
     6  RC.gg5   1.00  22-Feb-1999     25-Feb-1999   O         4         1.57
     6  RC.gg5   1.00  26-Feb-1999     15-Mar-1999   U        18         0.70
     6  RC.gg5   1.00  16-Mar-1999     18-Mar-1999   O         3         1.41
     6  RC.gg5   1.00  20-Mar-1999     03-Apr-1999   O        15         1.51
     6  RC.gg5   1.00  04-Apr-1999     06-Apr-1999   U         3         0.94
     6  RC.gg5   1.00  07-Apr-1999     21-Apr-1999   O        15         1.87
     6  RC.gg5   1.00  22-Apr-1999     08-Nov-1999   U       201         0.25
     6  RC.gg5   1.00  10-Nov-1999     18-Jan-2000   U        70         0.27
     6  RC.gg5   1.00  22-Jan-2000     23-Jan-2000   U         2         0.71
     6  RC.gg5   1.00  24-Jan-2000     02-Feb-2000   O        10         4.05
     6  RC.gg5   1.00  03-Feb-2000     12-Feb-2000   U        10         0.64
     6  RC.gg5   1.00  13-Feb-2000     02-Apr-2000   O        50         3.09
     6  RC.gg5   1.00  03-Apr-2000     17-Apr-2000   U        15         0.72
     6  RC.gg5   1.00  18-Apr-2000     26-Apr-2000   O         9         2.33
     6  RC.gg5   1.00  27-Apr-2000     27-Oct-2000   U       184         0.26
     6  RC.gg5   1.00  30-Oct-2000     01-Nov-2000   O         3         1.72
     6  RC.gg5   1.00  02-Nov-2000     11-Jan-2001   U        71         0.33
     6  RC.gg5   1.00  12-Jan-2001     17-Jan-2001   O         6         5.78
     6  RC.gg5   1.00  18-Jan-2001     25-Jan-2001   U         8         0.61
     6  RC.gg5   1.00  26-Jan-2001     30-Jan-2001   O         5         2.03
     6  RC.gg5   1.00  31-Jan-2001     12-Feb-2001   U        13         0.55
     6  RC.gg5   1.00  13-Feb-2001     16-Feb-2001   O         4         2.40
     6  RC.gg5   1.00  17-Feb-2001     20-Feb-2001   U         4         0.64
     6  RC.gg5   1.00  21-Feb-2001     27-Mar-2001   O        35         3.00
     6  RC.gg5   1.00  28-Mar-2001     07-Apr-2001   U        11         0.74
     6  RC.gg5   1.00  08-Apr-2001     18-Apr-2001   O        11         1.40
     6  RC.gg5   1.00  20-Apr-2001     01-May-2001   O        12         1.61
     6  RC.gg5   1.00  02-May-2001     13-Nov-2001   U       196         0.22
     6  RC.gg5   1.00  15-Nov-2001     24-Nov-2001   U        10         0.34
     6  RC.gg5   1.00  25-Nov-2001     28-Nov-2001   O         4         2.93
     6  RC.gg5   1.00  30-Nov-2001     07-Dec-2001   O         8         3.25
     6  RC.gg5   1.00  08-Dec-2001     10-Dec-2001   U         3         0.80
     6  RC.gg5   1.00  12-Dec-2001     21-Dec-2001   U        10         0.63
     6  RC.gg5   1.00  22-Dec-2001     25-Dec-2001   O         4         3.00
     6  RC.gg5   1.00  26-Dec-2001     29-Dec-2001   U         4         0.63
     6  RC.gg5   1.00  30-Dec-2001     05-Jan-2002   O         7         1.44
     6  RC.gg5   1.00  06-Jan-2002     20-Feb-2002   U        46         0.45
     6  RC.gg5   1.00  22-Feb-2002     08-Nov-2002   U       260         0.22
     6  RC.gg5   1.00  09-Nov-2002     14-Nov-2002   O         6         6.72
     6  RC.gg5   1.00  15-Nov-2002     15-Dec-2002   U        31         0.34
     6  RC.gg5   1.00  16-Dec-2002     27-Dec-2002   O        12         6.37
     6  RC.gg5   1.00  28-Dec-2002     30-Dec-2002   U         3         0.72
     6  RC.gg5   1.00  31-Dec-2002     08-Jan-2003   O         9         3.03
     6  RC.gg5   1.00  09-Jan-2003     10-Jan-2003   U         2         0.85
     6  RC.gg5   1.00  11-Jan-2003     20-Jan-2003   O        10         2.11
     6  RC.gg5   1.00  22-Jan-2003     25-Jan-2003   O         4         1.08
     6  RC.gg5   1.00  26-Jan-2003     19-Feb-2003   U        25         0.71
     6  RC.gg5   1.00  20-Feb-2003     23-Feb-2003   O         4         1.18
     6  RC.gg5   1.00  24-Feb-2003     28-Feb-2003   U         5         0.90
     6  RC.gg5   1.00  01-Mar-2003     02-Mar-2003   O         2         1.07
     6  RC.gg5   1.00  03-Mar-2003     15-Mar-2003   U        13         0.74
     6  RC.gg5   1.00  16-Mar-2003     25-Mar-2003   O        10         1.74
     6  RC.gg5   1.00  26-Mar-2003     04-Apr-2003   U        10         0.78
     6  RC.gg5   1.00  05-Apr-2003     08-Apr-2003   O         4         1.30
     6  RC.gg5   1.00  09-Apr-2003     13-Apr-2003   U         5         0.88
     6  RC.gg5   1.00  14-Apr-2003     18-May-2003   O        35         1.81
     6  RC.gg5   1.00  19-May-2003     11-Dec-2003   U       207         0.22
     6  RC.gg5   1.00  13-Dec-2003     26-Dec-2003   U        14         0.52
     6  RC.gg5   1.00  27-Dec-2003     10-Jan-2004   O        15         5.40
     6  RC.gg5   1.00  11-Jan-2004     03-Feb-2004   U        24         0.52
     6  RC.gg5   1.00  04-Feb-2004     08-Feb-2004   O         5         1.91
     6  RC.gg5   1.00  09-Feb-2004     18-Feb-2004   U        10         0.76
     6  RC.gg5   1.00  19-Feb-2004     31-Mar-2004   O        42         3.11
     6  RC.gg5   1.00  01-Apr-2004     19-Oct-2004   U       202         0.25
     6  RC.gg5   1.00  20-Oct-2004     24-Oct-2004   O         5         3.28
     6  RC.gg5   1.00  25-Oct-2004     26-Oct-2004   U         2         0.70
     6  RC.gg5   1.00  27-Oct-2004     28-Oct-2004   O         2         1.57
     6  RC.gg5   1.00  29-Oct-2004     07-Dec-2004   U        40         0.39
     6  RC.gg5   1.00  08-Dec-2004     09-Dec-2004   O         2         2.38
     6  RC.gg5   1.00  10-Dec-2004     28-Dec-2004   U        19         0.40
     6  RC.gg5   1.00  29-Dec-2004     30-May-2005   O       153         4.11
     6  RC.gg5   1.00  31-May-2005     02-Dec-2005   U       186         0.28
     6  RC.gg5   1.00  03-Dec-2005     05-Dec-2005   O         3         3.49
     6  RC.gg5   1.00  06-Dec-2005     19-Dec-2005   U        14         0.43
     6  RC.gg5   1.00  20-Dec-2005     24-Dec-2005   O         5         3.56
     6  RC.gg5   1.00  25-Dec-2005     26-Dec-2005   U         2         0.67
     6  RC.gg5   1.00  28-Dec-2005     29-Dec-2005   U         2         0.97
     6  RC.gg5   1.00  01-Jan-2006     10-Jan-2006   O        10         4.92
     6  RC.gg5   1.00  11-Jan-2006     14-Jan-2006   U         4         0.77
     6  RC.gg5   1.00  15-Jan-2006     21-Jan-2006   O         7         1.29
     6  RC.gg5   1.00  22-Jan-2006     27-Feb-2006   U        37         0.56
     6  RC.gg5   1.00  28-Feb-2006     09-Jun-2006   O       102         5.26
     6  RC.gg5   1.00  10-Jun-2006     14-Nov-2006   U       158         0.27
     6  RC.gg5   1.00  16-Nov-2006     10-Dec-2006   U        25         0.32
     6  RC.gg5   1.00  11-Dec-2006     14-Dec-2006   O         4         2.15
     6  RC.gg5   1.00  15-Dec-2006     11-Feb-2007   U        59         0.46
     6  RC.gg5   1.00  12-Feb-2007     13-Feb-2007   O         2         1.20
     6  RC.gg5   1.00  14-Feb-2007     24-Feb-2007   U        11         0.60
     6  RC.gg5   1.00  26-Feb-2007     27-Feb-2007   U         2         0.77
     6  RC.gg5   1.00  28-Feb-2007     04-Mar-2007   O         5         1.86
     6  RC.gg5   1.00  05-Mar-2007     28-Mar-2007   U        24         0.52
     6  RC.gg5   1.00  30-Mar-2007     07-Dec-2007   U       253         0.20
     6  RC.gg5   1.00  09-Dec-2007     04-Jan-2008   U        27         0.34
     6  RC.gg5   1.00  05-Jan-2008     13-Jan-2008   O         9         6.79
     6  RC.gg5   1.00  14-Jan-2008     23-Jan-2008   U        10         0.56
     6  RC.gg5   1.00  24-Jan-2008     07-Apr-2008   O        75         3.03
     6  RC.gg5   1.00  08-Apr-2008     22-Jan-2009   U       290         0.28
     6  RC.gg5   1.00  24-Jan-2009     27-Jan-2009   U         4         0.75
     6  RC.gg5   1.00  29-Jan-2009     07-Feb-2009   U        10         0.47
     6  RC.gg5   1.00  08-Feb-2009     11-Feb-2009   O         4         1.54
     6  RC.gg5   1.00  12-Feb-2009     13-Feb-2009   U         2         0.81
     6  RC.gg5   1.00  14-Feb-2009     27-Feb-2009   O        14         3.72
     6  RC.gg5   1.00  28-Feb-2009     02-Mar-2009   U         3         0.73
     6  RC.gg5   1.00  03-Mar-2009     16-Mar-2009   O        14         2.77
     6  RC.gg5   1.00  17-Mar-2009     23-Mar-2009   U         7         0.83
