Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    20  RM_2_0.gg24    5.0  03-Jul-2004     05-Jul-2004   O         3         5.86
    20  RM_2_0.gg24    5.0  06-Jul-2004     20-Oct-2004   U       107         0.74
    20  RM_2_0.gg24    5.0  21-Oct-2004     10-Aug-2005   O       294       306.01
    20  RM_2_0.gg24    5.0  11-Aug-2005     02-Dec-2005   U       114         2.07
    20  RM_2_0.gg24    5.0  03-Dec-2005     07-Aug-2006   O       248       378.93
    20  RM_2_0.gg24    5.0  08-Aug-2006     27-Nov-2006   U       112         2.69
    20  RM_2_0.gg24    5.0  28-Nov-2006     29-Nov-2006   O         2         7.19
    20  RM_2_0.gg24    5.0  01-Dec-2006     04-Jun-2007   O       186        52.45
    20  RM_2_0.gg24    5.0  05-Jun-2007     14-Oct-2007   U       132         1.11
    20  RM_2_0.gg24    5.0  15-Oct-2007     23-Oct-2007   O         9         6.81
    20  RM_2_0.gg24    5.0  24-Oct-2007     07-Dec-2007   U        45         2.97
    20  RM_2_0.gg24    5.0  08-Dec-2007     28-Jun-2008   O       204       252.71
    20  RM_2_0.gg24    5.0  29-Jun-2008     15-Nov-2008   U       140         0.40
    20  RM_2_0.gg24    5.0  17-Nov-2008     21-Nov-2008   U         5         2.91
    20  RM_2_0.gg24    5.0  22-Nov-2008     10-Jul-2009   O       231       187.57
    20  RM_2_0.gg24    5.0  11-Jul-2009     14-Oct-2009   U        96         0.29
    20  RM_2_0.gg24    5.0  15-Oct-2009     08-Aug-2010   O       298       252.41
    20  RM_2_0.gg24    5.0  09-Aug-2010     22-Nov-2010   U       106         0.91
    20  RM_2_0.gg24    5.0  23-Nov-2010     18-Aug-2011   O       269       270.03
    20  RM_2_0.gg24    5.0  19-Aug-2011     18-Oct-2011   U        61         1.36
    20  RM_2_0.gg24    5.0  19-Oct-2011     22-Oct-2011   O         4         7.28
    20  RM_2_0.gg24    5.0  23-Oct-2011     24-Oct-2011   U         2         4.89
    20  RM_2_0.gg24    5.0  25-Oct-2011     16-Jul-2012   O       266        73.86
    20  RM_2_0.gg24    5.0  17-Jul-2012     30-Jul-2012   U        14         2.07
    20  RM_2_0.gg24    5.0  01-Aug-2012     11-Nov-2012   U       103         0.15
    20  RM_2_0.gg24    5.0  13-Nov-2012     17-Nov-2012   U         5         3.90
    20  RM_2_0.gg24    5.0  18-Nov-2012     02-Jun-2013   O       197       114.76
    20  RM_2_0.gg24    5.0  03-Jun-2013     27-Feb-2014   U       270         0.25
    20  RM_2_0.gg24    5.0  28-Feb-2014     12-May-2014   O        74        99.45
    20  RM_2_0.gg24    5.0  13-May-2014     04-Nov-2014   U       176         0.09
    20  RM_2_0.gg24    5.0  05-Nov-2014     22-Jun-2015   O       230       156.99
    20  RM_2_0.gg24    5.0  23-Jun-2015     01-Oct-2015   U       101         0.00
    21  RM_2_5.gg25    5.0  02-Oct-1991     25-Aug-1994   O      1059       202.06
    21  RM_2_5.gg25    5.0  26-Aug-1994     28-Sep-1994   U        34         4.24
    21  RM_2_5.gg25    5.0  29-Sep-1994     04-Oct-1994   O         6         5.10
    21  RM_2_5.gg25    5.0  06-Oct-1994     18-Sep-1995   O       348       362.71
    21  RM_2_5.gg25    5.0  19-Sep-1995     06-Nov-1995   U        49         4.30
    21  RM_2_5.gg25    5.0  07-Nov-1995     11-Aug-1996   O       279       210.62
    21  RM_2_5.gg25    5.0  12-Aug-1996     31-Oct-1996   U        81         3.50
    21  RM_2_5.gg25    5.0  01-Nov-1996     18-Jun-1997   O       230       257.13
    21  RM_2_5.gg25    5.0  19-Jun-1997     29-Jun-1997   U        11         3.78
    21  RM_2_5.gg25    5.0  30-Jun-1997     01-Jul-1997   O         2         5.40
    21  RM_2_5.gg25    5.0  02-Jul-1997     06-Nov-1997   U       128         1.57
    21  RM_2_5.gg25    5.0  07-Nov-1997     25-Aug-1998   O       292       540.70
    21  RM_2_5.gg25    5.0  26-Aug-1998     27-Sep-1998   U        33         3.40
    21  RM_2_5.gg25    5.0  28-Sep-1998     27-Jul-1999   O       303       101.04
    21  RM_2_5.gg25    5.0  28-Jul-1999     19-Nov-1999   U       115         1.68
    21  RM_2_5.gg25    5.0  20-Nov-1999     08-Aug-2000   O       263       199.55
    21  RM_2_5.gg25    5.0  09-Aug-2000     14-Oct-2000   U        67         3.03
    21  RM_2_5.gg25    5.0  15-Oct-2000     20-Jul-2001   O       279       184.87
    21  RM_2_5.gg25    5.0  21-Jul-2001     13-Nov-2001   U       116         2.58
    21  RM_2_5.gg25    5.0  14-Nov-2001     10-Jul-2002   O       239        98.39
    21  RM_2_5.gg25    5.0  11-Jul-2002     08-Nov-2002   U       121         1.53
    21  RM_2_5.gg25    5.0  09-Nov-2002     30-Jul-2003   O       264       258.72
    21  RM_2_5.gg25    5.0  31-Jul-2003     02-Nov-2003   U        95         1.32
    21  RM_2_5.gg25    5.0  03-Nov-2003     05-Jul-2004   O       246       187.75
    21  RM_2_5.gg25    5.0  06-Jul-2004     20-Oct-2004   U       107         0.88
    21  RM_2_5.gg25    5.0  21-Oct-2004     10-Aug-2005   O       294       305.90
    21  RM_2_5.gg25    5.0  11-Aug-2005     02-Dec-2005   U       114         2.28
    21  RM_2_5.gg25    5.0  03-Dec-2005     07-Aug-2006   O       248       377.76
    21  RM_2_5.gg25    5.0  08-Aug-2006     26-Nov-2006   U       111         2.88
    21  RM_2_5.gg25    5.0  27-Nov-2006     08-Jun-2007   O       194        51.14
    21  RM_2_5.gg25    5.0  09-Jun-2007     14-Oct-2007   U       128         1.11
    21  RM_2_5.gg25    5.0  15-Oct-2007     23-Oct-2007   O         9         7.11
    21  RM_2_5.gg25    5.0  24-Oct-2007     07-Dec-2007   U        45         3.23
    21  RM_2_5.gg25    5.0  08-Dec-2007     28-Jun-2008   O       204       251.51
    21  RM_2_5.gg25    5.0  29-Jun-2008     14-Nov-2008   U       139         0.41
    21  RM_2_5.gg25    5.0  15-Nov-2008     16-Nov-2008   O         2         5.77
    21  RM_2_5.gg25    5.0  17-Nov-2008     21-Nov-2008   U         5         3.09
    21  RM_2_5.gg25    5.0  22-Nov-2008     10-Jul-2009   O       231       186.26
    21  RM_2_5.gg25    5.0  11-Jul-2009     14-Oct-2009   U        96         0.31
    21  RM_2_5.gg25    5.0  15-Oct-2009     08-Aug-2010   O       298       251.63
    21  RM_2_5.gg25    5.0  09-Aug-2010     22-Nov-2010   U       106         1.03
    21  RM_2_5.gg25    5.0  23-Nov-2010     19-Aug-2011   O       270       267.59
    21  RM_2_5.gg25    5.0  20-Aug-2011     17-Oct-2011   U        59         1.34
    21  RM_2_5.gg25    5.0  18-Oct-2011     16-Jul-2012   O       273        72.16
    21  RM_2_5.gg25    5.0  17-Jul-2012     11-Nov-2012   U       118         0.45
    21  RM_2_5.gg25    5.0  12-Nov-2012     13-Nov-2012   O         2         5.41
    21  RM_2_5.gg25    5.0  14-Nov-2012     17-Nov-2012   U         4         3.91
    21  RM_2_5.gg25    5.0  18-Nov-2012     02-Jun-2013   O       197       115.24
    21  RM_2_5.gg25    5.0  03-Jun-2013     27-Feb-2014   U       270         0.29
    21  RM_2_5.gg25    5.0  28-Feb-2014     12-May-2014   O        74        98.22
    21  RM_2_5.gg25    5.0  13-May-2014     04-Nov-2014   U       176         0.10
    21  RM_2_5.gg25    5.0  05-Nov-2014     22-Jun-2015   O       230       156.45
    21  RM_2_5.gg25    5.0  23-Jun-2015     01-Oct-2015   U       101         0.00
    22  RM_3_5.gg26    5.0  02-Oct-1991     04-Sep-1994   O      1069       197.24
    22  RM_3_5.gg26    5.0  05-Sep-1994     12-Sep-1994   U         8         4.52
    22  RM_3_5.gg26    5.0  13-Sep-1994     04-Oct-1995   O       387       317.71
    22  RM_3_5.gg26    5.0  05-Oct-1995     18-Oct-1995   U        14         4.88
    22  RM_3_5.gg26    5.0  19-Oct-1995     29-Oct-1995   O        11         5.22
    22  RM_3_5.gg26    5.0  30-Oct-1995     31-Oct-1995   U         2         4.88
    22  RM_3_5.gg26    5.0  01-Nov-1995     13-Aug-1996   O       287       201.55
    22  RM_3_5.gg26    5.0  14-Aug-1996     02-Oct-1996   U        50         3.96
    22  RM_3_5.gg26    5.0  03-Oct-1996     10-Oct-1996   O         8         5.26
    22  RM_3_5.gg26    5.0  11-Oct-1996     29-Oct-1996   U        19         4.65
    22  RM_3_5.gg26    5.0  30-Oct-1996     18-Jun-1997   O       232       255.10
    22  RM_3_5.gg26    5.0  19-Jun-1997     24-Jun-1997   U         6         4.41
    22  RM_3_5.gg26    5.0  25-Jun-1997     02-Jul-1997   O         8         5.60
    22  RM_3_5.gg26    5.0  03-Jul-1997     31-Oct-1997   U       121         2.20
    22  RM_3_5.gg26    5.0  01-Nov-1997     02-Sep-1998   O       306       512.10
    22  RM_3_5.gg26    5.0  03-Sep-1998     26-Sep-1998   U        24         3.97
    22  RM_3_5.gg26    5.0  27-Sep-1998     30-Jul-1999   O       307        99.98
    22  RM_3_5.gg26    5.0  31-Jul-1999     14-Nov-1999   U       107         2.25
    22  RM_3_5.gg26    5.0  16-Nov-1999     18-Nov-1999   U         3         4.50
    22  RM_3_5.gg26    5.0  19-Nov-1999     11-Aug-2000   O       267       195.10
    22  RM_3_5.gg26    5.0  12-Aug-2000     11-Oct-2000   U        61         3.83
    22  RM_3_5.gg26    5.0  12-Oct-2000     23-Jul-2001   O       285       178.55
    22  RM_3_5.gg26    5.0  26-Jul-2001     12-Nov-2001   U       110         3.51
    22  RM_3_5.gg26    5.0  13-Nov-2001     11-Jul-2002   O       241        99.80
    22  RM_3_5.gg26    5.0  12-Jul-2002     08-Nov-2002   U       120         2.38
    22  RM_3_5.gg26    5.0  09-Nov-2002     01-Aug-2003   O       266       255.51
    22  RM_3_5.gg26    5.0  02-Aug-2003     01-Nov-2003   U        92         1.93
    22  RM_3_5.gg26    5.0  02-Nov-2003     06-Jul-2004   O       248       186.43
    22  RM_3_5.gg26    5.0  07-Jul-2004     19-Oct-2004   U       105         1.34
    22  RM_3_5.gg26    5.0  20-Oct-2004     11-Aug-2005   O       296       304.30
    22  RM_3_5.gg26    5.0  14-Aug-2005     02-Dec-2005   U       111         2.96
    22  RM_3_5.gg26    5.0  03-Dec-2005     08-Aug-2006   O       249       370.53
    22  RM_3_5.gg26    5.0  09-Aug-2006     16-Nov-2006   U       100         3.54
    22  RM_3_5.gg26    5.0  17-Nov-2006     19-Nov-2006   O         3         5.15
    22  RM_3_5.gg26    5.0  20-Nov-2006     25-Nov-2006   U         6         4.73
    22  RM_3_5.gg26    5.0  26-Nov-2006     15-Jun-2007   O       202        50.59
    22  RM_3_5.gg26    5.0  16-Jun-2007     13-Oct-2007   U       120         1.31
    22  RM_3_5.gg26    5.0  14-Oct-2007     25-Oct-2007   O        12         7.55
    22  RM_3_5.gg26    5.0  26-Oct-2007     27-Oct-2007   U         2         4.69
    22  RM_3_5.gg26    5.0  29-Oct-2007     07-Dec-2007   U        40         3.97
    22  RM_3_5.gg26    5.0  08-Dec-2007     28-Jun-2008   O       204       246.27
    22  RM_3_5.gg26    5.0  29-Jun-2008     13-Nov-2008   U       138         0.74
    22  RM_3_5.gg26    5.0  14-Nov-2008     15-Nov-2008   O         2         6.52
    22  RM_3_5.gg26    5.0  16-Nov-2008     20-Nov-2008   U         5         4.00
    22  RM_3_5.gg26    5.0  21-Nov-2008     10-Jul-2009   O       232       179.45
    22  RM_3_5.gg26    5.0  11-Jul-2009     14-Oct-2009   U        96         0.42
    22  RM_3_5.gg26    5.0  15-Oct-2009     09-Aug-2010   O       299       247.20
    22  RM_3_5.gg26    5.0  10-Aug-2010     20-Nov-2010   U       103         1.50
    22  RM_3_5.gg26    5.0  21-Nov-2010     20-Aug-2011   O       273       259.21
    22  RM_3_5.gg26    5.0  21-Aug-2011     16-Oct-2011   U        57         1.79
    22  RM_3_5.gg26    5.0  17-Oct-2011     16-Jul-2012   O       274        72.99
    22  RM_3_5.gg26    5.0  17-Jul-2012     29-Jul-2012   U        13         2.84
    22  RM_3_5.gg26    5.0  31-Jul-2012     10-Nov-2012   U       103         0.36
    22  RM_3_5.gg26    5.0  11-Nov-2012     14-Nov-2012   O         4         6.27
    22  RM_3_5.gg26    5.0  15-Nov-2012     16-Nov-2012   U         2         4.64
    22  RM_3_5.gg26    5.0  17-Nov-2012     02-Jun-2013   O       198       116.27
    22  RM_3_5.gg26    5.0  03-Jun-2013     26-Feb-2014   U       269         0.50
    22  RM_3_5.gg26    5.0  27-Feb-2014     13-May-2014   O        76        93.02
    22  RM_3_5.gg26    5.0  14-May-2014     03-Nov-2014   U       174         0.08
    22  RM_3_5.gg26    5.0  04-Nov-2014     22-Jun-2015   O       231       153.13
    22  RM_3_5.gg26    5.0  23-Jun-2015     01-Oct-2015   U       101         0.01
    23  RM_4_0.gg27    5.0  02-Oct-1991     03-Sep-1994   O      1068       187.26
    23  RM_4_0.gg27    5.0  04-Sep-1994     11-Sep-1994   U         8         4.55
    23  RM_4_0.gg27    5.0  12-Sep-1994     04-Oct-1995   O       388       304.25
    23  RM_4_0.gg27    5.0  06-Oct-1995     14-Oct-1995   O         9         5.09
    23  RM_4_0.gg27    5.0  15-Oct-1995     17-Oct-1995   U         3         4.95
    23  RM_4_0.gg27    5.0  18-Oct-1995     28-Oct-1995   O        11         5.36
    23  RM_4_0.gg27    5.0  29-Oct-1995     30-Oct-1995   U         2         4.96
    23  RM_4_0.gg27    5.0  31-Oct-1995     12-Aug-1996   O       287       196.10
    23  RM_4_0.gg27    5.0  13-Aug-1996     03-Oct-1996   U        52         3.92
    23  RM_4_0.gg27    5.0  04-Oct-1996     09-Oct-1996   O         6         5.23
    23  RM_4_0.gg27    5.0  10-Oct-1996     30-Oct-1996   U        21         4.55
    23  RM_4_0.gg27    5.0  31-Oct-1996     18-Jun-1997   O       231       251.44
    23  RM_4_0.gg27    5.0  19-Jun-1997     23-Jun-1997   U         5         4.52
    23  RM_4_0.gg27    5.0  24-Jun-1997     02-Jul-1997   O         9         5.80
    23  RM_4_0.gg27    5.0  03-Jul-1997     27-Oct-1997   U       117         2.49
    23  RM_4_0.gg27    5.0  28-Oct-1997     02-Sep-1998   O       310       489.95
    23  RM_4_0.gg27    5.0  03-Sep-1998     26-Sep-1998   U        24         4.18
    23  RM_4_0.gg27    5.0  27-Sep-1998     29-Jul-1999   O       306        98.42
    23  RM_4_0.gg27    5.0  30-Jul-1999     18-Nov-1999   U       112         2.48
    23  RM_4_0.gg27    5.0  19-Nov-1999     12-Aug-2000   O       268       190.24
    23  RM_4_0.gg27    5.0  13-Aug-2000     10-Oct-2000   U        59         4.35
    23  RM_4_0.gg27    5.0  11-Oct-2000     28-Jul-2001   O       291       171.16
    23  RM_4_0.gg27    5.0  29-Jul-2001     30-Oct-2001   U        94         4.16
    23  RM_4_0.gg27    5.0  31-Oct-2001     13-Jul-2002   O       256        94.17
    23  RM_4_0.gg27    5.0  16-Jul-2002     08-Nov-2002   U       116         3.13
    23  RM_4_0.gg27    5.0  09-Nov-2002     02-Aug-2003   O       267       250.30
    23  RM_4_0.gg27    5.0  03-Aug-2003     01-Nov-2003   U        91         2.52
    23  RM_4_0.gg27    5.0  02-Nov-2003     05-Jul-2004   O       247       184.19
    23  RM_4_0.gg27    5.0  06-Jul-2004     20-Oct-2004   U       107         1.49
    23  RM_4_0.gg27    5.0  21-Oct-2004     12-Aug-2005   O       296       297.51
    23  RM_4_0.gg27    5.0  13-Aug-2005     02-Dec-2005   U       112         2.97
    23  RM_4_0.gg27    5.0  03-Dec-2005     07-Aug-2006   O       248       362.25
    23  RM_4_0.gg27    5.0  08-Aug-2006     24-Nov-2006   U       109         3.57
    23  RM_4_0.gg27    5.0  25-Nov-2006     16-Jun-2007   O       204        49.06
    23  RM_4_0.gg27    5.0  17-Jun-2007     13-Oct-2007   U       119         1.32
    23  RM_4_0.gg27    5.0  14-Oct-2007     24-Oct-2007   O        11         7.50
    23  RM_4_0.gg27    5.0  25-Oct-2007     07-Dec-2007   U        44         4.04
    23  RM_4_0.gg27    5.0  08-Dec-2007     28-Jun-2008   O       204       238.87
    23  RM_4_0.gg27    5.0  29-Jun-2008     13-Nov-2008   U       138         1.06
    23  RM_4_0.gg27    5.0  15-Nov-2008     19-Nov-2008   U         5         3.62
    23  RM_4_0.gg27    5.0  20-Nov-2008     10-Jul-2009   O       233       172.22
    23  RM_4_0.gg27    5.0  11-Jul-2009     14-Oct-2009   U        96         0.51
    23  RM_4_0.gg27    5.0  15-Oct-2009     09-Aug-2010   O       299       241.42
    23  RM_4_0.gg27    5.0  10-Aug-2010     19-Nov-2010   U       102         1.78
    23  RM_4_0.gg27    5.0  20-Nov-2010     20-Aug-2011   O       274       250.19
    23  RM_4_0.gg27    5.0  21-Aug-2011     15-Oct-2011   U        56         1.78
    23  RM_4_0.gg27    5.0  16-Oct-2011     17-Jul-2012   O       276        71.00
    23  RM_4_0.gg27    5.0  18-Jul-2012     28-Jul-2012   U        11         2.99
    23  RM_4_0.gg27    5.0  30-Jul-2012     10-Nov-2012   U       104         0.65
    23  RM_4_0.gg27    5.0  11-Nov-2012     15-Nov-2012   O         5         6.57
    23  RM_4_0.gg27    5.0  17-Nov-2012     02-Jun-2013   O       198       114.40
    23  RM_4_0.gg27    5.0  03-Jun-2013     24-Feb-2014   U       267         0.69
    23  RM_4_0.gg27    5.0  25-Feb-2014     13-May-2014   O        78        87.58
    23  RM_4_0.gg27    5.0  14-May-2014     03-Nov-2014   U       174         0.12
    23  RM_4_0.gg27    5.0  04-Nov-2014     22-Jun-2015   O       231       148.69
    23  RM_4_0.gg27    5.0  23-Jun-2015     01-Oct-2015   U       101         0.01
    24  RM_4_5.gg28    5.0  02-Oct-1991     03-Sep-1994   O      1068       184.90
    24  RM_4_5.gg28    5.0  04-Sep-1994     10-Sep-1994   U         7         4.58
    24  RM_4_5.gg28    5.0  11-Sep-1994     28-Oct-1995   O       413       279.58
    24  RM_4_5.gg28    5.0  30-Oct-1995     11-Aug-1996   O       287       193.56
    24  RM_4_5.gg28    5.0  12-Aug-1996     02-Oct-1996   U        52         4.00
    24  RM_4_5.gg28    5.0  03-Oct-1996     10-Oct-1996   O         8         5.24
    24  RM_4_5.gg28    5.0  11-Oct-1996     29-Oct-1996   U        19         4.56
    24  RM_4_5.gg28    5.0  30-Oct-1996     17-Jun-1997   O       231       249.46
    24  RM_4_5.gg28    5.0  18-Jun-1997     23-Jun-1997   U         6         4.58
    24  RM_4_5.gg28    5.0  24-Jun-1997     02-Jul-1997   O         9         5.87
    24  RM_4_5.gg28    5.0  03-Jul-1997     22-Oct-1997   U       112         2.50
    24  RM_4_5.gg28    5.0  24-Oct-1997     26-Oct-1997   U         3         4.82
    24  RM_4_5.gg28    5.0  27-Oct-1997     01-Sep-1998   O       310       485.98
    24  RM_4_5.gg28    5.0  02-Sep-1998     26-Sep-1998   U        25         4.26
    24  RM_4_5.gg28    5.0  27-Sep-1998     29-Jul-1999   O       306        98.34
    24  RM_4_5.gg28    5.0  30-Jul-1999     17-Nov-1999   U       111         2.58
    24  RM_4_5.gg28    5.0  18-Nov-1999     11-Aug-2000   O       268       188.85
    24  RM_4_5.gg28    5.0  12-Aug-2000     10-Oct-2000   U        60         4.49
    24  RM_4_5.gg28    5.0  11-Oct-2000     24-Jul-2001   O       287       170.32
    24  RM_4_5.gg28    5.0  26-Jul-2001     27-Jul-2001   O         2         5.52
    24  RM_4_5.gg28    5.0  28-Jul-2001     23-Oct-2001   U        88         4.28
    24  RM_4_5.gg28    5.0  24-Oct-2001     14-Jul-2002   O       264        92.53
    24  RM_4_5.gg28    5.0  15-Jul-2002     08-Nov-2002   U       117         3.36
    24  RM_4_5.gg28    5.0  09-Nov-2002     02-Aug-2003   O       267       248.12
    24  RM_4_5.gg28    5.0  03-Aug-2003     11-Aug-2003   U         9         3.60
    24  RM_4_5.gg28    5.0  13-Aug-2003     01-Nov-2003   U        81         2.55
    24  RM_4_5.gg28    5.0  02-Nov-2003     04-Jul-2004   O       246       184.36
    24  RM_4_5.gg28    5.0  05-Jul-2004     20-Oct-2004   U       108         1.67
    24  RM_4_5.gg28    5.0  21-Oct-2004     11-Aug-2005   O       295       296.65
    24  RM_4_5.gg28    5.0  12-Aug-2005     02-Dec-2005   U       113         3.12
    24  RM_4_5.gg28    5.0  03-Dec-2005     07-Aug-2006   O       248       357.74
    24  RM_4_5.gg28    5.0  08-Aug-2006     23-Nov-2006   U       108         3.68
    24  RM_4_5.gg28    5.0  24-Nov-2006     16-Jun-2007   O       205        49.36
    24  RM_4_5.gg28    5.0  17-Jun-2007     13-Oct-2007   U       119         1.47
    24  RM_4_5.gg28    5.0  14-Oct-2007     24-Oct-2007   O        11         7.68
    24  RM_4_5.gg28    5.0  25-Oct-2007     27-Oct-2007   U         3         4.88
    24  RM_4_5.gg28    5.0  29-Oct-2007     07-Dec-2007   U        40         4.11
    24  RM_4_5.gg28    5.0  08-Dec-2007     27-Jun-2008   O       203       236.29
    24  RM_4_5.gg28    5.0  28-Jun-2008     12-Nov-2008   U       138         1.22
    24  RM_4_5.gg28    5.0  14-Nov-2008     18-Nov-2008   U         5         3.71
    24  RM_4_5.gg28    5.0  19-Nov-2008     10-Jul-2009   O       234       166.39
    24  RM_4_5.gg28    5.0  11-Jul-2009     14-Oct-2009   U        96         0.59
    24  RM_4_5.gg28    5.0  15-Oct-2009     08-Aug-2010   O       298       238.97
    24  RM_4_5.gg28    5.0  09-Aug-2010     18-Nov-2010   U       102         1.94
    24  RM_4_5.gg28    5.0  19-Nov-2010     19-Aug-2011   O       274       246.29
    24  RM_4_5.gg28    5.0  20-Aug-2011     21-Aug-2011   U         2         4.91
    24  RM_4_5.gg28    5.0  23-Aug-2011     14-Oct-2011   U        53         1.74
    24  RM_4_5.gg28    5.0  15-Oct-2011     17-Jul-2012   O       277        69.52
    24  RM_4_5.gg28    5.0  18-Jul-2012     28-Jul-2012   U        11         2.93
    24  RM_4_5.gg28    5.0  30-Jul-2012     10-Nov-2012   U       104         0.77
    24  RM_4_5.gg28    5.0  11-Nov-2012     15-Nov-2012   O         5         6.80
    24  RM_4_5.gg28    5.0  17-Nov-2012     01-Jun-2013   O       197       113.97
    24  RM_4_5.gg28    5.0  02-Jun-2013     23-Feb-2014   U       267         0.85
    24  RM_4_5.gg28    5.0  24-Feb-2014     13-May-2014   O        79        84.12
    24  RM_4_5.gg28    5.0  14-May-2014     03-Nov-2014   U       174         0.15
    24  RM_4_5.gg28    5.0  04-Nov-2014     22-Jun-2015   O       231       146.15
    24  RM_4_5.gg28    5.0  23-Jun-2015     01-Oct-2015   U       101         0.03
    26  RM_5_0.gg30    5.0  02-Oct-1991     31-Aug-1994   O      1065       181.74
    26  RM_5_0.gg30    5.0  01-Sep-1994     09-Sep-1994   U         9         4.60
    26  RM_5_0.gg30    5.0  10-Sep-1994     12-Oct-1995   O       398       280.06
    26  RM_5_0.gg30    5.0  13-Oct-1995     14-Oct-1995   U         2         4.95
    26  RM_5_0.gg30    5.0  15-Oct-1995     26-Oct-1995   O        12         5.30
    26  RM_5_0.gg30    5.0  27-Oct-1995     28-Oct-1995   U         2         4.88
    26  RM_5_0.gg30    5.0  29-Oct-1995     10-Aug-1996   O       287       190.00
    26  RM_5_0.gg30    5.0  11-Aug-1996     03-Oct-1996   U        54         3.96
    26  RM_5_0.gg30    5.0  04-Oct-1996     09-Oct-1996   O         6         5.24
    26  RM_5_0.gg30    5.0  10-Oct-1996     30-Oct-1996   U        21         4.46
    26  RM_5_0.gg30    5.0  31-Oct-1996     16-Jun-1997   O       229       249.81
    26  RM_5_0.gg30    5.0  17-Jun-1997     21-Jun-1997   U         5         4.56
    26  RM_5_0.gg30    5.0  22-Jun-1997     01-Jul-1997   O        10         5.73
    26  RM_5_0.gg30    5.0  02-Jul-1997     21-Oct-1997   U       112         2.46
    26  RM_5_0.gg30    5.0  23-Oct-1997     25-Oct-1997   U         3         4.70
    26  RM_5_0.gg30    5.0  26-Oct-1997     31-Aug-1998   O       310       480.13
    26  RM_5_0.gg30    5.0  01-Sep-1998     26-Sep-1998   U        26         4.17
    26  RM_5_0.gg30    5.0  27-Sep-1998     28-Jul-1999   O       305       104.53
    26  RM_5_0.gg30    5.0  29-Jul-1999     16-Nov-1999   U       111         2.53
    26  RM_5_0.gg30    5.0  17-Nov-1999     10-Aug-2000   O       268       185.78
    26  RM_5_0.gg30    5.0  11-Aug-2000     10-Oct-2000   U        61         4.47
    26  RM_5_0.gg30    5.0  11-Oct-2000     26-Jul-2001   O       289       165.77
    26  RM_5_0.gg30    5.0  27-Jul-2001     23-Oct-2001   U        89         4.28
    26  RM_5_0.gg30    5.0  24-Oct-2001     14-Jul-2002   O       264        92.48
    26  RM_5_0.gg30    5.0  15-Jul-2002     08-Nov-2002   U       117         3.42
    26  RM_5_0.gg30    5.0  09-Nov-2002     01-Aug-2003   O       266       245.24
    26  RM_5_0.gg30    5.0  02-Aug-2003     10-Aug-2003   U         9         3.62
    26  RM_5_0.gg30    5.0  12-Aug-2003     01-Nov-2003   U        82         2.61
    26  RM_5_0.gg30    5.0  02-Nov-2003     03-Jul-2004   O       245       184.79
    26  RM_5_0.gg30    5.0  04-Jul-2004     20-Oct-2004   U       109         1.72
    26  RM_5_0.gg30    5.0  21-Oct-2004     11-Aug-2005   O       295       293.66
    26  RM_5_0.gg30    5.0  12-Aug-2005     02-Dec-2005   U       113         3.15
    26  RM_5_0.gg30    5.0  03-Dec-2005     06-Aug-2006   O       247       352.87
    26  RM_5_0.gg30    5.0  07-Aug-2006     22-Nov-2006   U       108         3.71
    26  RM_5_0.gg30    5.0  23-Nov-2006     17-Jun-2007   O       207        49.08
    26  RM_5_0.gg30    5.0  18-Jun-2007     13-Oct-2007   U       118         1.51
    26  RM_5_0.gg30    5.0  14-Oct-2007     25-Oct-2007   O        12         7.46
    26  RM_5_0.gg30    5.0  26-Oct-2007     27-Oct-2007   U         2         4.86
    26  RM_5_0.gg30    5.0  29-Oct-2007     07-Dec-2007   U        40         4.13
    26  RM_5_0.gg30    5.0  08-Dec-2007     26-Jun-2008   O       202       231.89
    26  RM_5_0.gg30    5.0  27-Jun-2008     11-Nov-2008   U       138         1.30
    26  RM_5_0.gg30    5.0  13-Nov-2008     17-Nov-2008   U         5         3.74
    26  RM_5_0.gg30    5.0  18-Nov-2008     08-Jul-2009   O       233       160.34
    26  RM_5_0.gg30    5.0  09-Jul-2009     14-Oct-2009   U        98         0.65
    26  RM_5_0.gg30    5.0  15-Oct-2009     07-Aug-2010   O       297       236.78
    26  RM_5_0.gg30    5.0  08-Aug-2010     17-Nov-2010   U       102         2.00
    26  RM_5_0.gg30    5.0  18-Nov-2010     18-Aug-2011   O       274       240.09
    26  RM_5_0.gg30    5.0  19-Aug-2011     20-Aug-2011   U         2         4.89
    26  RM_5_0.gg30    5.0  22-Aug-2011     13-Oct-2011   U        53         1.76
    26  RM_5_0.gg30    5.0  14-Oct-2011     16-Jul-2012   O       277        68.31
    26  RM_5_0.gg30    5.0  17-Jul-2012     26-Jul-2012   U        10         3.12
    26  RM_5_0.gg30    5.0  27-Jul-2012     28-Jul-2012   O         2         7.61
    26  RM_5_0.gg30    5.0  29-Jul-2012     10-Nov-2012   U       105         0.86
    26  RM_5_0.gg30    5.0  11-Nov-2012     15-Nov-2012   O         5         6.70
    26  RM_5_0.gg30    5.0  17-Nov-2012     01-Jun-2013   O       197       113.31
    26  RM_5_0.gg30    5.0  02-Jun-2013     22-Feb-2014   U       266         0.88
    26  RM_5_0.gg30    5.0  23-Feb-2014     13-May-2014   O        80        81.06
    26  RM_5_0.gg30    5.0  14-May-2014     22-May-2014   U         9         1.47
